timestamp,spot_price,entry_tf_bias,original_score,penalised_score,entry_tf_score,htf_bias,htf_vwap,vix_value,market_regime,outcome
2026-07-16 10:42:45,24120.3,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:42:46,24120.3,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:42:47,24120.2,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:42:48,24119.35,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:42:50,24120.45,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:42:51,24119.6,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:42:52,24120.25,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:42:53,24119.4,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:42:54,24119.2,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:42:55,24119.5,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:42:56,24119.25,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:42:57,24119.2,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:42:59,24119.1,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:00,24120.25,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:01,24119.6,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:02,24119.85,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:03,24120.15,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:04,24119.85,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:05,24119.75,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:06,24119.85,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:08,24120.05,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:09,24119.7,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:10,24120,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:11,24120.15,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:12,24120.7,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:13,24119.9,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:14,24119.4,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:16,24120.8,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:17,24120.65,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:18,24120.75,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:19,24121.15,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:20,24120.65,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:21,24120.7,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:22,24120.4,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:23,24120.3,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:24,24120.1,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:26,24120.2,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:27,24119.75,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:28,24119.4,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:29,24119.85,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:30,24120.2,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:31,24120.35,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:33,24119.05,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:34,24120.25,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:35,24120.3,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:36,24120.1,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:37,24120.55,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:38,24121,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:39,24121.15,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:40,24120.1,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:41,24120.85,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:43,24120.6,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:44,24119.95,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:45,24120.35,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:46,24120.7,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:47,24120.1,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:48,24119.5,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:49,24120,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:50,24120.3,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:52,24120.05,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:53,24119.85,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:54,24119.6,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:55,24119.35,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:56,24119.3,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:57,24119.5,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:43:59,24120.1,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:00,24121.65,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:01,24119.9,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:02,24120.2,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:03,24120.45,PUT,40,25,25,CALL,24123.53,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:04,24119.7,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:05,24120.05,PUT,40,25,25,CALL,24123.53,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:07,24120.7,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:08,24120.95,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:09,24120.9,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:10,24120.55,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:11,24120.25,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:12,24120.2,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:13,24120.2,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:14,24120.4,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:16,24122,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:17,24122.15,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:18,24121.6,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:19,24121.5,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:20,24123.2,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:21,24123.1,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:22,24122.8,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:23,24123.2,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:25,24122.65,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:26,24122.1,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:27,24122.1,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:28,24122.15,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:29,24122.65,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:30,24122.55,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:31,24122.85,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:33,24123.2,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:34,24122.85,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:35,24123.35,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:36,24123.4,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:37,24123.35,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:38,24122.5,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:39,24124.25,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:40,24124.3,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:41,24124.1,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:42,24125.15,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:44,24124.2,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:45,24126.05,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:46,24125.15,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:47,24124.45,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:48,24124.85,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:49,24125.25,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:50,24124.6,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:51,24124.8,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:53,24125.05,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:54,24124.95,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:55,24126.45,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:56,24125.4,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:57,24124.5,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:58,24125.75,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:44:59,24126.55,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:00,24126.6,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:01,24126,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:03,24126.7,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:04,24125.9,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:05,24123.95,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:06,24126,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:07,24125.55,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:08,24125.4,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:09,24126.7,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:10,24125.4,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:12,24126.35,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:13,24126.2,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:14,24126,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:15,24126.8,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:16,24126.9,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:17,24126.65,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:18,24125.65,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:19,24126.05,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:20,24126.1,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:22,24127.2,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:23,24126.7,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:24,24126.05,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:25,24127.65,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:26,24127.75,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:27,24127.3,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:28,24127,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:29,24127.4,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:31,24127.4,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:32,24125.85,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:33,24126.35,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:34,24126.8,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:35,24126.35,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:36,24127.85,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:37,24128.5,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:38,24127.6,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:39,24127.85,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:41,24128.3,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:42,24128,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:43,24128,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:44,24128.2,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:45,24128.65,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:46,24128.4,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:47,24128.15,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:48,24127.4,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:49,24127.85,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:50,24127.8,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:52,24127.95,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:53,24127.45,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:54,24127.35,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:55,24127.6,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:56,24127.15,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:57,24128,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:45:58,24127.3,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:00,24130,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:01,24129.2,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:02,24129.9,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:03,24130.5,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:04,24129.55,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:05,24129.5,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:06,24129.6,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:07,24129,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:08,24128.65,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:10,24129.3,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:11,24129.25,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:12,24129.9,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:13,24130.05,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:14,24130.25,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:15,24130.65,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:16,24131.4,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:17,24130.8,PUT,40,25,25,CALL,24123.72,12.92,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:18,24131.95,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:20,24132.3,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:21,24131.5,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:22,24130.45,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:23,24130.3,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:24,24129.75,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:25,24129.9,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:26,24130.55,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:27,24130.1,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:29,24129.3,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:30,24131.6,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
2026-07-16 10:46:31,24130.45,PUT,40,25,25,CALL,24123.72,12.93,LOW_VOLATILITY_BEARISH,STILL_REJECTED
